2026-02-22 20:13:20,135 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.330
2026-02-22 20:13:20,314 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.332
2026-02-22 20:13:20,463 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:13:20,497 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.332
2026-02-22 20:13:20,678 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.330
2026-02-22 20:13:20,861 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.330
2026-02-22 20:13:20,898 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:13:21,043 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.329
2026-02-22 20:13:21,220 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:13:21,403 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:21,590 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:21,781 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:13:21,964 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:13:22,142 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:13:22,319 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:13:22,463 | ERROR | detector | [clip-worker] failed job 4dcc318e3f674d9b86995809c6687d23: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:12:45.608814->2026-02-22 20:12:51.608814
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:12:45.608814->2026-02-22 20:12:51.608814
2026-02-22 20:13:22,500 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.329
2026-02-22 20:13:22,683 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.329
2026-02-22 20:13:22,863 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:13:22,898 | ERROR | detector | [clip-worker] failed job c73bd4f62fac43809cb0caddba54c70f: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:12:45.778830->2026-02-22 20:12:51.778830
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:12:45.778830->2026-02-22 20:12:51.778830
2026-02-22 20:13:23,045 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:13:23,224 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:23,401 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:23,587 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:13:23,769 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:23,946 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:13:24,123 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.323
2026-02-22 20:13:24,305 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.323
2026-02-22 20:13:24,484 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.322
2026-02-22 20:13:24,665 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.323
2026-02-22 20:13:24,856 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:13:25,034 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:13:25,214 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:25,398 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:13:25,583 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:35:20,147 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 20:35:20,147 | INFO | detector | [main] started clip worker: clip-worker-0
2026-02-22 20:35:20,149 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 20:35:20,149 | INFO | detector | [main] started clip worker: clip-worker-1
2026-02-22 20:35:20,154 | INFO | detector | [main] inference device: cpu
2026-02-22 20:35:20,336 | INFO | detector | [main] started camera worker: cam-entrance-01 (Entrance - Front Door) threshold=0.3
2026-02-22 20:35:20,337 | INFO | detector | [main] detector running
2026-02-22 20:35:20,341 | INFO | detector | [segmenter] starting ffmpeg segments -> /shared/segments/cam-entrance-01/%s.ts
2026-02-22 20:35:22,010 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 20:35:32,546 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.268 consec=0/4
2026-02-22 20:35:35,634 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.277 consec=0/4
2026-02-22 20:35:38,714 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.274 consec=0/4
2026-02-22 20:35:41,817 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.244 consec=0/4
2026-02-22 20:35:44,918 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.098 consec=0/4
2026-02-22 20:35:47,908 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.099 consec=0/4
2026-02-22 20:35:50,928 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.156 consec=0/4
2026-02-22 20:35:53,986 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.147 consec=0/4
2026-02-22 20:35:57,034 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.206 consec=0/4
2026-02-22 20:36:00,094 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.239 consec=0/4
2026-02-22 20:36:03,202 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.232 consec=0/4
2026-02-22 20:36:06,300 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.194 consec=0/4
2026-02-22 20:36:09,408 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.196 consec=0/4
2026-02-22 20:36:12,427 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.200 consec=0/4
2026-02-22 20:36:15,510 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.198 consec=0/4
2026-02-22 20:36:18,565 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.189 consec=0/4
2026-02-22 20:36:21,635 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.211 consec=0/4
2026-02-22 20:36:24,730 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.213 consec=0/4
2026-02-22 20:36:27,810 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.241 consec=0/4
2026-02-22 20:36:30,873 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.205 consec=0/4
2026-02-22 20:36:33,958 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.155 consec=0/4
2026-02-22 20:36:37,091 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.173 consec=0/4
2026-02-22 20:36:40,171 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.167 consec=0/4
2026-02-22 20:36:43,243 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.181 consec=0/4
2026-02-22 20:36:46,330 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.184 consec=0/4
2026-02-22 20:36:49,462 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.187 consec=0/4
2026-02-22 20:36:52,586 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.170 consec=0/4
2026-02-22 20:36:55,683 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.159 consec=0/4
2026-02-22 20:36:58,683 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.150 consec=0/4
2026-02-22 20:37:01,830 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.223 consec=0/4
2026-02-22 20:37:04,921 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.192 consec=0/4
2026-02-22 20:37:08,089 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.185 consec=0/4
2026-02-22 20:37:11,194 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.170 consec=0/4
2026-02-22 20:37:14,213 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.154 consec=0/4
2026-02-22 20:37:17,288 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.154 consec=0/4
2026-02-22 20:37:20,383 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.124 consec=0/4
2026-02-22 20:37:23,595 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.087 consec=0/4
2026-02-22 20:37:26,644 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.153 consec=0/4
2026-02-22 20:37:29,666 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.276 consec=0/4
2026-02-22 20:37:32,763 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.279 consec=0/4
2026-02-22 20:37:35,796 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.111 consec=0/4
2026-02-22 20:37:38,833 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.141 consec=0/4
2026-02-22 20:37:41,965 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.212 consec=0/4
2026-02-22 20:37:44,979 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.274 consec=0/4
2026-02-22 20:37:48,086 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.184 consec=0/4
2026-02-22 20:37:51,139 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.223 consec=0/4
2026-02-22 20:37:54,290 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.272 consec=0/4
2026-02-22 20:37:57,437 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.286 consec=0/4
2026-02-22 20:38:00,562 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.296 consec=0/4
2026-02-22 20:38:03,421 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:03,608 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.302 consec=5/4
2026-02-22 20:38:03,610 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:03,793 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:03,977 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.303
2026-02-22 20:38:04,159 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.303
2026-02-22 20:38:04,338 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:04,519 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:04,699 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.305
2026-02-22 20:38:04,877 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.305
2026-02-22 20:38:05,062 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.305
2026-02-22 20:38:05,240 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.306
2026-02-22 20:38:05,423 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.306
2026-02-22 20:38:05,604 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.306
2026-02-22 20:38:05,782 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:05,967 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:06,150 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:06,330 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:06,511 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:06,691 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.307 consec=22/4
2026-02-22 20:38:06,693 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:06,872 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:07,053 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:07,234 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:07,414 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:07,604 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:07,850 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:08,057 | ERROR | detector | [clip-worker] failed job 9e76e4d9587f4fc08476c8aa86f636e3: cannot encode object: 1, of type: <class 'numpy.int64'>
Traceback (most recent call last):
  File "/app/app/main.py", line 90, in clip_worker_loop
    db.alerts.insert_one(alert_doc)
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 658, in insert_one
    self._insert_one(
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 598, in _insert_one
    self.__database.client._retryable_write(
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 1575, in _retryable_write
    return self._retry_with_session(retryable, func, s, bulk, operation, operation_id)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 1461, in _retry_with_session
    return self._retry_internal(
           ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/_csot.py", line 108, in csot_wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 1507, in _retry_internal
    ).run()
      ^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 2353, in run
    return self._read() if self._is_read else self._write()
                                              ^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 2470, in _write
    return self._func(self._session, conn, self._retryable)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 586, in _insert_command
    result = conn.command(
             ^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/helpers.py", line 342, in inner
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/pool.py", line 1017, in command
    self._raise_connection_failure(error)
  File "/usr/local/lib/python3.11/site-packages/pymongo/pool.py", line 989, in command
    return command(
           ^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/network.py", line 152, in command
    request_id, msg, size, max_doc_size = message._op_msg(
                                          ^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/message.py", line 758, in _op_msg
    return _op_msg_uncompressed(flags, command, identifier, docs, opts)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
bson.errors.InvalidDocument: cannot encode object: 1, of type: <class 'numpy.int64'>
2026-02-22 20:38:08,209 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:08,214 | ERROR | detector | [clip-worker] failed job 7639354b8f6748f4bc72403fdbaba871: cannot encode object: 1, of type: <class 'numpy.int64'>
Traceback (most recent call last):
  File "/app/app/main.py", line 90, in clip_worker_loop
    db.alerts.insert_one(alert_doc)
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 658, in insert_one
    self._insert_one(
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 598, in _insert_one
